2026-02-01 18:49:23,18.90,74.00,298,Normal
19:25:13,19.10,96.00,295,Normal
19:25:14,19.10,96.00,292,Normal
19:25:15,19.10,96.00,286,Normal
19:25:16,19.10,96.00,277,Normal
19:25:17,19.10,96.00,141,Normal
19:25:18,19.10,96.00,137,Normal
19:25:19,19.10,96.00,131,Normal
19:25:20,19.10,96.00,129,Normal
19:25:21,19.10,96.00,130,Normal
19:25:22,19.10,96.00,132,Normal
19:25:23,19.10,96.00,134,Normal
19:25:24,19.10,96.00,128,Normal
19:25:25,19.10,96.00,129,Normal
19:25:26,19.10,96.00,120,Normal
19:25:27,19.10,96.00,130,Normal
19:25:28,19.10,96.00,134,Normal
19:25:29,19.10,96.00,132,Normal
19:25:30,19.10,96.00,131,Normal
19:25:31,19.10,96.00,130,Normal
19:25:32,19.00,96.00,136,Normal
19:25:33,19.00,96.00,136,Normal
19:25:34,19.00,96.00,138,Normal
19:25:35,19.00,96.00,132,Normal
19:25:36,19.10,96.00,100,Normal
19:25:37,19.10,96.00,130,Normal
19:25:38,19.10,96.00,133,Normal
19:25:39,19.10,96.00,277,Normal
19:25:40,19.00,96.00,303,Normal
19:25:41,19.00,96.00,307,Normal
19:25:42,19.00,96.00,306,Normal
19:25:43,19.00,96.00,303,Normal
19:25:44,19.00,96.00,305,Normal
19:25:45,19.00,96.00,303,Normal
19:25:46,19.00,96.00,301,Normal
19:25:47,19.00,96.00,299,Normal
19:25:48,19.00,96.00,300,Normal
19:25:49,19.00,96.00,325,Normal
19:25:50,19.00,96.00,326,Normal
19:25:51,19.00,96.00,325,Normal
19:25:52,19.00,96.00,325,Normal
19:25:53,19.00,96.00,324,Normal
19:25:54,19.00,96.00,323,Normal
19:25:55,19.00,96.00,324,Normal
19:25:56,19.00,96.00,325,Normal
19:25:57,19.00,96.00,325,Normal
19:25:58,19.00,96.00,324,Normal
19:25:59,19.00,96.00,323,Normal
19:26:00,19.00,96.00,322,Normal
19:26:01,19.00,96.00,323,Normal
19:26:02,19.00,96.00,324,Normal
19:26:03,19.00,96.00,325,Normal
19:26:04,19.00,96.00,326,Normal
19:26:05,19.00,96.00,326,Normal
19:26:06,19.00,96.00,318,Normal
19:26:07,19.00,96.00,303,Normal
19:26:08,19.00,96.00,295,Normal
19:26:09,19.00,96.00,292,Normal
19:26:10,19.00,96.00,295,Normal
19:26:11,19.00,96.00,298,Normal
19:26:12,19.00,96.00,299,Normal
19:26:13,19.00,96.00,303,Normal
19:26:14,19.00,96.00,304,Normal
19:26:15,19.00,96.00,303,Normal
19:26:16,19.00,96.00,303,Normal
19:26:17,19.00,96.00,304,Normal
19:26:18,19.00,96.00,305,Normal
19:26:19,19.00,96.00,305,Normal
19:26:20,19.00,96.00,305,Normal
19:26:21,19.00,96.00,304,Normal
19:26:22,19.00,96.00,301,Normal
19:26:23,19.00,96.00,309,Normal
19:26:24,19.00,96.00,321,Normal
19:26:25,19.00,96.00,325,Normal
19:26:26,19.00,96.00,324,Normal
19:26:27,19.00,96.00,322,Normal
19:26:28,19.00,96.00,325,Normal
19:26:29,19.00,96.00,324,Normal
19:26:30,19.00,96.00,324,Normal
19:26:31,19.00,96.00,323,Normal
19:26:32,19.00,96.00,322,Normal
19:26:33,19.00,96.00,323,Normal
19:26:34,19.00,96.00,325,Normal
19:26:35,19.00,96.00,325,Normal
19:26:36,19.00,96.00,325,Normal
19:26:37,19.00,96.00,326,Normal
19:26:38,19.00,96.00,326,Normal
19:26:39,19.00,96.00,325,Normal
19:26:40,18.90,96.00,325,Normal
19:26:41,18.90,96.00,325,Normal
19:26:42,18.90,96.00,332,Normal
19:26:43,18.90,96.00,334,Normal
19:26:44,18.90,96.00,334,Normal
19:26:45,18.90,96.00,335,Normal
19:26:46,18.90,96.00,335,Normal
19:26:47,18.90,96.00,334,Normal
19:26:48,18.90,96.00,334,Normal
19:26:49,18.90,96.00,335,Normal
19:26:50,18.90,96.00,334,Normal
19:26:51,18.90,96.00,334,Normal
19:26:52,18.90,96.00,333,Normal
19:26:53,18.90,96.00,331,Normal
19:26:54,18.90,96.00,330,Normal
19:26:55,18.90,96.00,328,Normal
19:26:56,18.90,96.00,324,Normal
19:26:57,18.90,96.00,324,Normal
19:26:58,18.90,96.00,325,Normal
19:26:59,18.90,96.00,328,Normal
19:27:00,18.90,96.00,328,Normal
19:27:01,18.90,96.00,328,Normal
19:27:02,18.90,96.00,329,Normal
19:27:03,18.90,96.00,328,Normal
19:27:04,18.90,96.00,329,Normal
19:27:05,18.90,96.00,330,Normal
19:27:06,18.90,96.00,332,Normal
19:27:07,18.90,96.00,332,Normal
19:27:08,18.90,96.00,332,Normal
19:27:09,18.90,96.00,329,Normal
19:27:10,18.90,96.00,327,Normal
19:27:11,18.90,96.00,327,Normal
19:27:12,18.90,96.00,327,Normal
19:27:13,18.90,96.00,324,Normal
19:27:14,18.90,96.00,323,Normal
19:27:15,18.90,96.00,323,Normal
19:27:16,18.90,95.00,327,Normal
19:27:17,18.90,95.00,326,Normal
19:27:18,18.90,95.00,326,Normal
19:27:19,18.90,95.00,325,Normal
19:27:20,18.90,95.00,323,Normal
19:27:21,18.90,95.00,323,Normal
19:27:22,18.90,95.00,324,Normal
19:27:23,18.90,95.00,330,Normal
19:27:24,18.90,95.00,332,Normal
19:27:25,18.90,95.00,335,Normal
19:27:27,18.90,95.00,336,Normal
19:27:28,18.90,95.00,336,Normal
19:27:29,18.90,95.00,336,Normal
19:27:30,18.90,95.00,336,Normal
19:27:31,18.90,95.00,336,Normal
19:27:32,18.90,95.00,335,Normal
19:27:33,18.90,95.00,336,Normal
19:27:34,18.90,95.00,311,Normal
19:27:35,18.90,95.00,307,Normal
19:27:36,18.90,95.00,314,Normal
19:27:37,18.90,95.00,322,Normal
19:27:38,18.90,95.00,299,Normal
19:27:39,18.90,95.00,296,Normal
19:27:40,18.90,95.00,298,Normal
19:27:41,18.90,95.00,295,Normal
19:27:42,18.90,95.00,317,Normal
19:27:43,18.90,95.00,326,Normal
19:27:44,18.90,95.00,328,Normal
19:27:45,18.90,95.00,328,Normal
19:27:46,18.90,95.00,326,Normal
19:27:47,18.90,95.00,325,Normal
19:27:48,18.90,95.00,325,Normal
19:27:49,18.90,95.00,324,Normal
19:27:50,18.90,95.00,324,Normal
19:27:51,18.90,95.00,325,Normal
19:27:52,18.90,95.00,328,Normal
19:27:53,18.90,95.00,329,Normal
19:27:54,18.90,95.00,330,Normal
19:27:55,18.90,95.00,332,Normal
19:27:56,18.90,95.00,332,Normal
19:27:57,18.90,95.00,333,Normal
19:27:58,18.90,95.00,334,Normal
19:27:59,18.90,95.00,332,Normal
19:28:00,18.90,95.00,332,Normal
19:28:01,18.90,95.00,332,Normal
19:28:02,18.90,95.00,349,Normal
19:28:03,18.90,95.00,352,Normal
19:28:04,18.90,95.00,352,Normal
19:28:05,18.90,95.00,352,Normal
19:28:06,18.90,95.00,353,Normal
19:28:07,18.90,95.00,353,Normal
19:28:08,18.90,95.00,353,Normal
19:28:09,18.80,95.00,353,Normal
19:28:10,18.80,95.00,352,Normal
19:28:11,18.80,95.00,353,Normal
19:28:12,18.80,95.00,352,Normal
19:28:13,18.80,95.00,350,Normal
19:28:14,18.80,95.00,350,Normal
19:28:15,18.80,95.00,350,Normal
19:28:16,18.80,95.00,349,Normal
19:28:17,18.80,95.00,349,Normal
19:28:18,18.80,95.00,350,Normal
19:28:19,18.80,95.00,350,Normal
19:28:20,18.80,95.00,359,Normal
19:28:21,18.80,94.00,355,Normal
19:28:22,18.80,94.00,357,Normal
19:28:23,18.80,94.00,347,Normal
19:28:24,18.80,94.00,352,Normal
19:28:25,18.80,94.00,351,Normal
19:28:26,18.80,94.00,349,Normal
19:28:27,18.80,94.00,350,Normal
19:28:28,18.80,94.00,348,Normal
19:28:29,18.70,94.00,347,Normal
19:28:30,18.70,94.00,348,Normal
19:28:31,18.70,94.00,353,Normal
19:28:32,18.70,94.00,353,Normal
19:28:33,18.70,94.00,352,Normal
19:28:34,18.70,94.00,352,Normal
19:28:35,18.70,94.00,353,Normal
19:28:36,18.70,94.00,354,Normal
19:28:37,18.70,93.00,353,Normal
19:28:38,18.70,93.00,354,Normal
19:28:39,18.70,93.00,356,Normal
19:28:40,18.70,93.00,357,Normal
19:28:41,18.70,93.00,359,Normal
19:28:42,18.70,93.00,360,Normal
19:28:43,18.70,93.00,359,Normal
19:28:44,18.70,93.00,360,Normal
19:28:45,18.70,94.00,360,Normal
19:28:46,18.70,94.00,359,Normal
19:28:47,18.70,94.00,357,Normal
19:28:48,18.70,94.00,357,Normal
19:28:49,18.70,94.00,354,Normal
19:28:50,18.70,94.00,354,Normal
19:28:51,18.70,94.00,353,Normal
19:28:52,18.70,94.00,355,Normal
19:28:53,18.70,94.00,357,Normal
19:28:54,18.70,94.00,359,Normal
19:28:55,18.70,94.00,358,Normal
19:28:56,18.70,94.00,357,Normal
19:28:57,18.70,94.00,358,Normal
19:28:58,18.70,94.00,358,Normal
19:28:59,18.70,94.00,356,Normal
19:29:00,18.70,94.00,353,Normal
19:29:01,18.80,94.00,353,Normal
19:29:02,18.80,94.00,355,Normal
19:29:03,18.80,94.00,354,Normal
19:29:04,18.80,94.00,353,Normal
19:29:05,18.80,94.00,352,Normal
19:29:06,18.80,94.00,323,Normal
19:29:07,18.80,94.00,335,Normal
19:29:08,18.80,94.00,336,Normal
19:29:09,18.80,94.00,331,Normal
19:29:10,18.80,94.00,322,Normal
19:29:11,18.80,94.00,308,Normal
19:29:12,18.80,94.00,306,Normal
19:29:13,18.70,93.00,307,Normal
19:29:14,18.70,93.00,313,Normal
19:29:15,18.70,93.00,314,Normal
19:29:16,18.70,93.00,319,Normal
19:29:17,18.70,93.00,317,Normal
19:29:18,18.70,93.00,318,Normal
19:29:19,18.70,93.00,319,Normal
19:29:20,18.70,93.00,317,Normal
19:29:21,18.70,94.00,317,Normal
19:29:22,18.70,94.00,316,Normal
19:29:23,18.70,94.00,317,Normal
19:29:24,18.70,94.00,317,Normal
19:29:25,18.70,93.00,319,Normal
19:29:26,18.70,93.00,316,Normal
19:29:27,18.70,93.00,316,Normal
19:29:28,18.70,93.00,316,Normal
19:29:29,18.70,93.00,311,Normal
19:29:30,18.70,93.00,308,Normal
19:29:35,18.70,93.00,306,Normal
19:29:53,18.70,93.00,313,Normal
19:29:59,18.70,93.00,311,Normal
19:30:23,18.70,93.00,311,Normal
19:30:27,18.70,93.00,312,Normal
19:30:37,18.70,93.00,316,Normal
19:31:02,22.90,98.00,238,Alta
19:31:03,22.90,98.00,243,Alta
19:31:04,22.90,98.00,249,Alta
19:31:05,22.90,98.00,248,Alta
19:31:06,22.80,98.00,309,Alta
19:31:07,22.80,98.00,285,Alta
19:31:08,22.80,98.00,285,Alta
19:31:09,22.80,98.00,286,Alta
19:31:10,22.70,98.00,285,Alta
19:31:11,22.70,98.00,285,Alta
19:31:12,22.70,98.00,285,Alta
19:31:13,22.70,98.00,285,Alta
19:31:14,22.60,98.00,285,Alta
19:31:15,22.60,98.00,286,Alta
19:31:16,22.60,98.00,286,Alta
19:31:17,22.60,98.00,287,Alta
19:31:18,22.60,98.00,287,Alta
19:31:19,22.60,98.00,288,Alta
19:31:20,22.60,98.00,288,Alta
19:31:21,22.60,98.00,289,Alta
19:31:22,22.50,98.00,290,Alta
19:31:23,22.50,98.00,291,Alta
19:31:24,22.50,98.00,290,Alta
19:31:25,22.50,98.00,292,Alta
19:31:26,22.40,98.00,294,Alta
19:31:27,22.40,98.00,336,Alta
19:31:28,22.40,98.00,337,Alta
19:31:29,22.40,98.00,336,Alta
19:31:30,22.30,98.00,335,Alta
19:31:31,22.30,98.00,337,Alta
19:31:32,22.30,98.00,337,Alta
19:31:33,22.30,98.00,337,Alta
19:31:34,22.20,98.00,336,Alta
19:31:35,22.20,98.00,336,Alta
19:31:36,22.20,98.00,335,Alta
19:31:37,22.20,98.00,335,Alta
19:31:38,22.10,98.00,336,Alta
19:31:39,22.10,98.00,336,Alta
19:31:40,22.10,98.00,336,Alta
19:31:41,22.10,98.00,335,Alta
19:31:42,22.00,98.00,334,Alta
19:31:43,22.00,98.00,332,Alta
19:31:44,22.00,98.00,328,Alta
19:31:45,22.00,98.00,329,Alta
19:31:46,21.90,98.00,328,Alta
19:31:47,21.90,98.00,329,Alta
19:31:48,21.90,98.00,330,Alta
19:31:49,21.90,98.00,331,Alta
19:31:50,21.80,98.00,331,Alta
19:31:51,21.80,98.00,330,Alta
19:31:52,21.80,98.00,328,Alta
19:31:53,21.80,98.00,326,Alta
19:31:54,21.70,98.00,326,Alta
19:31:55,21.70,98.00,327,Alta
19:31:56,21.70,98.00,325,Alta
19:31:57,21.70,98.00,324,Alta
19:31:58,21.60,98.00,324,Alta
19:31:59,21.60,98.00,296,Alta
19:32:00,21.60,98.00,299,Alta
19:32:01,21.60,98.00,299,Alta
19:32:02,21.60,98.00,322,Alta
19:32:03,21.60,98.00,314,Alta
19:32:04,21.60,98.00,325,Alta
19:32:05,21.60,98.00,328,Alta
19:32:06,21.50,98.00,329,Alta
19:32:07,21.50,98.00,330,Alta
19:32:08,21.50,98.00,331,Alta
19:32:09,21.50,98.00,332,Alta
19:32:10,21.40,98.00,332,Alta
19:32:11,21.40,98.00,332,Alta
19:32:12,21.40,98.00,332,Alta
19:32:13,21.40,98.00,331,Alta
19:32:14,21.30,98.00,329,Alta
19:32:15,21.30,98.00,329,Alta
19:32:16,21.30,98.00,328,Alta
19:32:17,21.30,98.00,329,Alta
19:32:18,21.30,98.00,329,Alta
19:32:19,21.30,98.00,329,Alta
19:32:20,21.30,98.00,330,Alta
19:32:21,21.30,98.00,329,Alta
19:32:22,21.20,98.00,329,Alta
19:32:23,21.20,98.00,329,Alta
19:32:24,21.20,98.00,330,Alta
19:32:25,21.20,98.00,329,Alta
19:32:26,21.20,98.00,331,Alta
19:32:27,21.20,98.00,330,Alta
19:32:28,21.20,98.00,332,Alta
19:32:29,21.20,98.00,331,Alta
19:32:30,21.10,98.00,331,Alta
19:32:31,21.10,98.00,329,Alta
19:32:32,21.10,98.00,333,Alta
19:32:33,21.10,98.00,333,Alta
19:32:34,21.10,98.00,332,Alta
19:32:35,21.10,98.00,331,Alta
19:32:36,21.10,98.00,333,Alta
19:32:37,21.10,98.00,332,Alta
19:32:38,21.00,98.00,337,Alta
19:32:39,21.00,98.00,338,Alta
19:32:40,21.00,98.00,336,Alta
19:32:41,21.00,98.00,336,Alta
19:32:42,21.00,98.00,335,Alta
19:32:43,21.00,98.00,334,Alta
19:32:44,21.00,98.00,335,Alta
19:32:45,21.00,98.00,336,Alta
19:32:46,20.90,98.00,330,Alta
19:32:47,20.90,98.00,332,Alta
19:32:48,20.90,98.00,334,Alta
19:32:49,20.90,98.00,334,Alta
19:32:50,20.90,98.00,335,Alta
19:32:51,20.90,98.00,335,Alta
19:32:52,20.90,98.00,335,Alta
19:32:53,20.90,98.00,335,Alta
19:32:54,20.80,98.00,335,Alta
19:32:55,20.80,98.00,336,Alta
19:32:56,20.80,98.00,335,Alta
19:32:57,20.80,98.00,335,Alta
19:32:58,20.80,98.00,335,Alta
19:32:59,20.80,98.00,335,Alta
19:33:00,20.80,98.00,335,Alta
19:33:01,20.80,98.00,331,Alta
19:33:02,20.70,98.00,331,Alta
19:33:03,20.70,98.00,336,Alta
19:33:04,20.70,98.00,332,Alta
19:33:05,20.70,98.00,332,Alta
19:33:06,20.70,98.00,333,Alta
19:33:07,20.70,98.00,333,Alta
19:33:08,20.70,98.00,334,Alta
19:33:09,20.70,98.00,333,Alta
19:33:10,20.70,98.00,333,Alta
19:33:11,20.70,98.00,333,Alta
19:33:12,20.70,98.00,334,Alta
19:33:13,20.70,98.00,334,Alta
19:33:14,20.60,98.00,334,Alta
19:33:15,20.60,98.00,334,Alta
19:33:16,20.60,98.00,334,Alta
19:33:17,20.60,98.00,335,Alta
19:33:18,20.60,98.00,334,Alta
19:33:19,20.60,98.00,334,Alta
19:33:20,20.60,98.00,334,Alta
19:33:21,20.60,98.00,335,Alta
19:33:22,20.60,98.00,335,Alta
19:33:23,20.60,98.00,335,Alta
19:33:24,20.60,98.00,335,Alta
19:33:25,20.60,98.00,334,Alta
19:33:26,20.50,98.00,335,Alta
19:33:27,20.50,98.00,334,Alta
19:33:28,20.50,98.00,335,Alta
19:33:29,20.50,98.00,335,Alta
19:33:30,20.50,98.00,336,Alta
19:33:31,20.50,98.00,336,Alta
19:33:32,20.50,98.00,336,Alta
19:33:33,20.50,98.00,337,Alta
19:33:34,20.40,98.00,337,Alta
19:33:35,20.40,98.00,337,Alta
19:33:36,20.40,98.00,337,Alta
19:33:37,20.40,98.00,338,Alta
19:33:38,20.40,98.00,338,Alta
19:33:39,20.40,98.00,338,Alta
19:33:40,20.40,98.00,339,Alta
19:33:41,20.40,98.00,338,Alta
19:33:42,20.40,98.00,339,Alta
19:33:43,20.40,98.00,339,Alta
19:33:44,20.40,98.00,339,Alta
19:33:45,20.40,98.00,339,Alta
19:33:46,20.30,98.00,340,Alta
19:33:47,20.30,98.00,342,Alta
19:33:48,20.30,98.00,344,Alta
19:33:49,20.30,98.00,345,Alta
19:33:50,20.30,98.00,347,Alta
19:33:51,20.30,98.00,350,Alta
19:33:52,20.30,98.00,349,Alta
19:33:53,20.30,98.00,349,Alta
19:33:54,20.30,98.00,347,Alta
19:33:55,20.30,98.00,344,Alta
19:33:56,20.30,98.00,343,Alta
19:33:57,20.30,98.00,343,Alta
19:33:58,20.20,98.00,340,Alta
19:33:59,20.20,98.00,338,Alta
19:34:00,20.20,98.00,335,Alta
19:34:01,20.20,98.00,334,Alta
19:34:02,20.20,98.00,335,Alta
19:34:03,20.20,98.00,335,Alta
19:34:04,20.20,98.00,337,Alta
19:34:05,20.20,98.00,337,Alta
19:34:06,20.20,98.00,334,Alta
19:34:07,20.20,98.00,331,Alta
19:34:08,20.20,98.00,331,Alta
19:34:09,20.20,98.00,332,Alta
19:34:10,20.10,98.00,333,Alta
19:34:11,20.10,98.00,333,Alta
19:34:12,20.10,98.00,334,Alta
19:34:13,20.10,98.00,335,Alta
19:34:14,20.10,98.00,335,Alta
19:34:15,20.10,98.00,335,Alta
19:34:16,20.10,98.00,335,Alta
19:34:17,20.10,98.00,335,Alta
19:34:18,20.10,98.00,336,Alta
19:34:19,20.10,98.00,335,Alta
19:34:20,20.10,98.00,335,Alta
19:34:21,20.10,98.00,333,Alta
19:34:22,20.10,98.00,334,Alta
19:34:23,20.10,98.00,333,Alta
19:34:24,20.10,98.00,333,Alta
19:34:25,20.10,98.00,333,Alta
19:34:26,20.00,98.00,333,Normal
19:34:27,20.00,98.00,334,Normal
19:34:28,20.00,98.00,336,Normal
19:34:29,20.00,98.00,337,Normal
19:34:30,20.00,98.00,337,Normal
19:34:31,20.00,98.00,336,Normal
19:34:32,20.00,98.00,336,Normal
19:34:33,20.00,98.00,335,Normal
19:34:34,20.00,98.00,335,Normal
19:34:35,20.00,98.00,332,Normal
19:34:36,20.00,98.00,332,Normal
19:34:37,20.00,98.00,333,Normal
19:34:39,20.00,98.00,333,Normal
19:34:40,20.00,98.00,332,Normal
19:34:41,20.00,98.00,333,Normal
19:34:42,20.00,98.00,333,Normal
19:34:43,20.00,98.00,332,Normal
19:34:44,20.00,98.00,333,Normal
19:34:45,20.00,98.00,332,Normal
19:34:46,20.00,98.00,332,Normal
19:34:47,19.90,98.00,333,Normal
19:34:48,19.90,98.00,335,Normal
19:34:49,19.90,98.00,338,Normal
19:34:50,19.90,98.00,338,Normal
19:34:51,19.90,98.00,337,Normal
19:34:52,19.90,98.00,335,Normal
19:34:53,19.90,98.00,333,Normal
19:34:54,19.90,98.00,334,Normal
19:34:55,19.90,98.00,334,Normal
19:34:56,19.90,98.00,334,Normal
19:34:57,19.90,98.00,336,Normal
19:34:58,19.90,98.00,336,Normal
19:34:59,19.90,98.00,336,Normal
19:35:00,19.90,98.00,335,Normal
19:35:01,19.90,98.00,334,Normal
19:35:02,19.90,98.00,332,Normal
19:35:03,19.80,98.00,330,Normal
19:35:04,19.80,98.00,325,Normal
19:35:05,19.80,98.00,326,Normal
19:35:06,19.80,98.00,326,Normal
19:35:07,19.80,98.00,328,Normal
19:35:08,19.80,98.00,332,Normal
19:35:09,19.80,98.00,329,Normal
19:35:10,19.80,98.00,322,Normal
19:35:11,19.80,98.00,327,Normal
19:35:12,19.80,98.00,330,Normal
19:35:13,19.80,98.00,332,Normal
19:35:14,19.80,98.00,333,Normal
19:35:15,19.80,98.00,334,Normal
19:35:16,19.80,98.00,335,Normal
19:35:17,19.80,98.00,336,Normal
19:35:18,19.80,98.00,336,Normal
19:35:19,19.80,98.00,336,Normal
19:35:20,19.80,98.00,337,Normal
19:35:21,19.80,98.00,336,Normal
19:35:22,19.80,98.00,335,Normal
19:35:23,19.70,98.00,335,Normal
19:35:24,19.70,98.00,336,Normal
19:35:25,19.70,98.00,335,Normal
19:35:26,19.70,98.00,333,Normal
19:35:27,19.70,98.00,332,Normal
19:35:28,19.70,98.00,333,Normal
19:35:29,19.70,98.00,332,Normal
19:35:30,19.70,98.00,335,Normal
19:35:31,19.70,98.00,334,Normal
19:35:32,19.70,98.00,336,Normal
19:35:33,19.70,98.00,334,Normal
